uid,touying_fid,island_id,island_uid_count,height_m,pixel_count_used,dem_error_p05_m,dem_error_median_m,dem_error_p95_m,reference_elevation_median_m,roof_elevation_p05_m,roof_elevation_median_m,roof_elevation_p75_m,roof_elevation_p85_m,roof_elevation_p90_m,roof_elevation_p95_m,building_height_p05_m,building_height_p25_m,building_height_p50_m,building_height_p75_m,building_height_p85_m,building_height_p90_m,building_height_p95_m,building_height_max_m,max_height_grubbs_n,max_height_grubbs_g,max_height_grubbs_gcrit,max_height_grubbs_p,max_height_reject_outlier,max_height_reliable,building_height_grubbs_top_m,grubbs_top_removed_count,grubbs_top_remaining_count,grubbs_top_last_g,grubbs_top_last_gcrit,grubbs_top_last_p,grubbs_top_reliable,coh_mean,amplitude_dispersion,lgr_rmse_rad,valid_pairs_median,bperp_span_median,method
832,832,520,1,7.447169303894043,34,-0.9186305940151215,2.987908959388733,7.474721217155455,10.0,7.924197578430176,12.702809810638428,15.426495552062988,19.41738948822022,44.914730453491195,59.999401664733874,3.924197578430176,5.606581926345825,8.702809810638428,11.426495552062988,15.41738948822022,40.914730453491195,55.999401664733874,60.802024841308594,34,2.9229750633239746,2.79944030774216,0.030014124489757155,True,False,15.009353637695312,5,29,2.237810940009539,2.7301270503068427,0.28676809783117607,True,0.8524293303489685,0.313270628452301,0.88442063331604,14.0,504.6864929199219,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
835,835,523,1,0.26711297035217285,38,-2.8712929248809815,-0.8460029065608978,0.6355484455823895,5.418078899383545,2.6261719942092894,4.267112970352173,5.614251494407654,6.178608632087707,6.643080711364747,7.050841021537781,-1.3738280057907104,-0.4869765639305115,0.26711297035217285,1.6142514944076538,2.1786086320877076,2.6430807113647474,3.0508410215377806,4.450416564941406,38,2.4810616970062256,2.846331239360917,0.18798692779167014,False,True,4.450416564941406,0,38,2.481061614134513,2.846331239360917,0.18798697937951792,True,0.8204588890075684,0.3562137186527252,0.4552517533302307,16.0,431.7073974609375,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
837,837,525,1,9.201793670654297,164,-0.4621401041746138,5.180882692337036,11.601131725311276,8.408113479614258,3.537859904766083,13.201793193817139,24.69565439224243,25.86937561035156,26.317654418945317,27.143410873413085,-0.4621400952339171,4.187387466430664,9.201793193817139,20.69565439224243,21.86937561035156,22.317654418945317,23.143410873413085,26.071453094482422,164,1.7313942909240723,3.3710866259578345,1.0,False,True,26.071453094482422,0,164,1.7313941988490325,3.3710866259578345,1.0,True,0.8727401494979858,0.34001773595809937,0.6233600378036499,26.0,644.039306640625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
838,838,526,1,-0.9250016212463379,77,-9.3642578125,-2.8663060665130615,2.723842144012451,6.8356146812438965,-4.918195533752441,3.074998378753662,12.323493957519531,16.343823623657222,17.921979141235354,20.920871734619148,-8.918195533752442,-4.272454738616943,-0.9250016212463379,8.323493957519531,12.343823623657222,13.921979141235354,16.920871734619148,22.726638793945312,77,2.430530309677124,3.1183205576860584,0.5170996407610903,False,True,22.726638793945312,0,77,2.4305301169035465,3.1183205576860584,0.5170999363546616,True,0.9412425756454468,0.18364831805229187,0.5547584295272827,28.0,434.78948974609375,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
842,842,530,1,2.2754995822906494,22,-2.3420208752155305,2.2264528274536133,4.0501242756843565,4.0,2.2772170066833497,6.505193710327148,7.4568798542022705,9.212990570068355,11.982014465332037,15.545084333419798,-1.7227829933166503,1.3112419843673706,2.5051937103271484,3.4568798542022705,5.212990570068355,7.982014465332037,11.545084333419798,22.804784774780273,22,3.6481165885925293,2.602783742942279,4.2768595952535904e-05,True,False,5.519401550292969,3,19,1.902672227627447,2.5311928033065323,0.4475175349253522,True,0.81998211145401,0.3448827266693115,1.036875605583191,17.5,544.6810913085938,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
843,843,531,1,1.715799331665039,91,-7.323962450027466,-0.13357147574424744,15.187963008880615,6.190762996673584,-2.846308946609497,6.394032955169678,10.833869457244873,14.517650604248047,17.21918487548828,31.07485580444336,-6.846308946609497,-2.3362996578216553,2.3940329551696777,6.833869457244873,10.517650604248047,13.219184875488281,27.07485580444336,43.128570556640625,91,3.7556042671203613,3.1771216456313547,0.00424099153993962,True,False,22.54842758178711,5,86,3.0176015999709858,3.1574370172856185,0.08457231265084064,True,0.8660629391670227,0.3322944641113281,1.0770200490951538,24.0,613.2711791992188,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
845,845,533,1,1.3100295066833496,38,-6.5001140356063845,-2.6860207319259644,5.226054430007933,8.113494873046875,0.16759017705917362,5.469848871231079,10.668083667755127,13.710583305358886,21.375673866271974,24.226054763793943,-3.8324098229408263,-2.18878972530365,1.469848871231079,6.668083667755127,9.710583305358886,17.375673866271974,20.226054763793943,22.61103057861328,38,2.5160067081451416,2.846331239360917,0.1672791306831387,False,True,22.61103057861328,0,38,2.5160068328124243,2.846331239360917,0.16727906043964857,True,0.8138957023620605,0.3559418320655823,0.738670289516449,14.0,504.6864929199219,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
847,847,535,1,10.057502746582031,60,-3.2468528389930724,4.959359645843506,17.771286487579346,9.25196647644043,1.0657832145690918,14.057502269744873,38.28930473327637,41.55248603820801,42.09437522888184,42.771284675598146,-2.934216785430908,-0.6105815768241882,10.057502269744873,34.28930473327637,37.55248603820801,38.09437522888184,38.771284675598146,46.171871185302734,60,1.870331883430481,3.0268633007793726,1.0,False,True,46.171871185302734,0,60,1.8703319487876169,3.0268633007793726,1.0,True,0.8448632955551147,0.3506546914577484,0.7223896980285645,17.0,329.6722106933594,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
848,848,536,1,5.544438362121582,85,-4.245848751068115,0.5655088424682617,6.812533569335936,7.5113630294799805,-0.2458487510681152,9.544438362121582,28.437084197998047,29.250935363769532,30.380279922485357,32.79467010498047,-4.245848751068115,-0.3449587821960449,5.544438362121582,24.437084197998047,25.250935363769532,26.380279922485357,28.79467010498047,36.43641662597656,85,2.019707679748535,3.1533369718042255,1.0,False,True,36.43641662597656,0,85,2.0197078572922207,3.1533369718042255,1.0,True,0.8263667821884155,0.3444150984287262,0.8917876482009888,15.0,424.91448974609375,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
851,851,539,1,3.500436782836914,26,-2.9653483033180237,1.268772542476654,9.401225566864014,7.048848628997803,1.1977807879447937,7.500436782836914,20.662294387817383,27.802274227142334,28.884754180908203,29.91628360748291,-2.8022192120552063,0.779487133026123,3.500436782836914,16.662294387817383,23.802274227142334,24.884754180908203,25.91628360748291,26.434288024902344,26,1.73720383644104,2.6808994518100513,0.9846003079351324,False,True,26.434288024902344,0,26,1.7372039772643113,2.6808994518100513,0.9845999777125667,True,0.8714885711669922,0.30251362919807434,0.3990504741668701,15.0,454.88970947265625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
852,852,541,1,10.503210067749023,103,-7.865737581253052,-0.7377124428749084,1.8641219377517697,16.0,-3.777254819869995,14.503210067749023,16.71996307373047,17.23922576904297,17.450318908691408,17.97107696533203,-7.777254819869995,-4.954637765884399,10.503210067749023,12.719963073730469,13.239225769042969,13.450318908691406,13.971076965332031,19.23052215576172,103,1.5653551816940308,3.2195615788168688,1.0,False,True,19.23052215576172,0,103,1.5653550901466289,3.2195615788168688,1.0,True,0.852243185043335,0.3190903663635254,0.5164955854415894,21.0,504.6864929199219,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
853,853,542,1,15.982845306396484,23,-1.779853391647339,3.3463134765625,14.882533740997314,16.0,8.079099369049073,19.982845306396484,29.109492301940918,34.862947082519526,38.64748306274414,44.47856369018554,4.079099369049073,12.934124946594238,15.982845306396484,25.109492301940918,30.86294708251953,34.64748306274414,40.47856369018554,42.227294921875,23,2.1192972660064697,2.6239161203491976,0.30432541877096964,False,True,42.227294921875,0,23,2.1192974286846513,2.6239161203491976,0.30432526817021954,True,0.862693190574646,0.3064144253730774,1.0730334520339966,14.0,462.8822021484375,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
855,855,544,1,-1.9657596349716187,42,-4.152405476570129,-1.1253295540809631,13.999975967407225,4.0,-0.15240547657012934,2.8746705055236816,12.514271974563599,28.24142360687256,32.00837440490723,35.365546226501465,-4.152405476570129,-2.843010723590851,-1.1253294944763184,8.514271974563599,24.24142360687256,28.008374404907226,31.365546226501465,44.89439010620117,42,2.850004196166992,2.88748519288549,0.0578689631867475,False,True,44.89439010620117,0,42,2.850004247106578,2.88748519288549,0.057868951792731105,True,0.870337724685669,0.301685631275177,0.7523589134216309,19.0,426.7687072753906,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
857,857,546,1,6.91374397277832,78,-4.253566718101501,1.4588178396224976,11.879257583618159,10.0,0.1488826036453247,10.91374397277832,20.745422840118408,30.44831304550171,32.648905181884764,33.34257736206054,-3.851117396354675,0.8783653974533081,6.91374397277832,16.745422840118408,26.44831304550171,28.648905181884764,29.342577362060535,32.25058364868164,78,2.044109344482422,3.122929355610483,1.0,False,True,32.25058364868164,0,78,2.0441095310732758,3.122929355610483,1.0,True,0.8449063301086426,0.33081257343292236,0.7351387739181519,15.0,408.5389099121094,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
867,867,556,1,8.03561782836914,100,-1.938563245534897,2.619459867477417,8.277984905242919,9.380350112915039,3.108110213279724,12.03561782836914,22.95816707611084,23.54494504928589,23.709655380249025,24.277984046936034,-0.8918897867202759,2.2084583044052124,8.03561782836914,18.95816707611084,19.54494504928589,19.709655380249025,20.277984046936034,20.93826675415039,100,1.392575979232788,3.209520302030832,1.0,False,True,20.93826675415039,0,100,1.3925759315378903,3.209520302030832,1.0,True,0.8768904805183411,0.32086268067359924,0.7151161432266235,25.0,644.039306640625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
870,870,558,1,16.529220581054688,32,-5.263405776023864,5.024751663208008,36.8200180053711,12.942750930786133,2.122333216667175,20.529221534729004,37.75153350830078,65.59268741607664,69.4438690185547,73.8200180053711,-1.8776667833328247,5.506712436676025,16.529221534729004,33.75153350830078,61.59268741607665,65.4438690185547,69.8200180053711,73.33403015136719,32,2.0228021144866943,2.7733452324854233,0.6018210261262524,False,True,73.33403015136719,0,32,2.0228023922096585,2.7733452324854233,0.6018205739925122,True,0.8982634544372559,0.22601677477359772,0.3845668137073517,15.0,271.7672119140625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
870,870,559,1,33.0655632019043,45,-7.877989578247069,1.4394452571868896,6.107210636138916,37.0,-0.4056350708007808,37.0655632019043,39.807743072509766,41.048492431640625,41.5697883605957,42.81793518066406,-4.4056350708007805,4.885587692260742,33.0655632019043,35.807743072509766,37.048492431640625,37.5697883605957,38.81793518066406,40.72694396972656,45,1.1089117527008057,2.9153081119056146,1.0,False,True,40.72694396972656,0,45,1.1089117459127638,2.9153081119056146,1.0,True,0.8533499240875244,0.31629595160484314,0.9344189167022705,19.0,386.9142150878906,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
874,874,562,1,-0.9600882530212402,77,-4.290744400024414,-0.5804769396781921,7.149631595611573,4.0,-0.29074440002441404,3.419523000717163,8.931442260742188,12.299621963500977,14.478679084777834,19.577830505371097,-4.290744400024414,-2.315720558166504,-0.5804769992828369,4.9314422607421875,8.299621963500977,10.478679084777834,15.577830505371097,20.848140716552734,77,2.9689505100250244,3.1183205576860584,0.08756121118502525,False,True,20.848140716552734,0,77,2.968950380589125,3.1183205576860584,0.08756125252821212,True,0.9019901752471924,0.3482828736305237,0.6821841597557068,22.0,660.4149169921875,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
875,875,563,1,14.44778823852539,97,-5.270499324798584,4.748424053192139,21.589104461669923,12.382598876953125,-0.685887813568115,18.44778823852539,32.45705795288086,36.647230529785155,38.42386169433594,43.58910446166992,-4.685887813568115,3.43165922164917,14.44778823852539,28.45705795288086,32.647230529785155,34.42386169433594,39.58910446166992,42.082176208496094,97,1.8762648105621338,3.1991172600264206,1.0,False,True,42.082176208496094,0,97,1.8762648939772626,3.1991172600264206,1.0,True,0.8500114679336548,0.3372650146484375,0.7337459921836853,16.0,346.7593078613281,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
877,877,565,1,5.2926530838012695,20,-5.003170490264892,1.7934553623199463,11.312365198135376,7.73135232925415,-0.9104690551757806,9.29265308380127,28.476356983184814,32.542252159118654,32.92063102722168,35.64385566711426,-4.91046905517578,0.7486310601234436,5.2926530838012695,24.476356983184814,28.542252159118654,28.920631027221685,31.64385566711426,32.31167221069336,20,1.530265212059021,2.556581334492762,1.0,False,True,32.31167221069336,0,20,1.5302652995281845,2.556581334492762,1.0,True,0.847407877445221,0.34748575091362,0.48721843957901,12.5,360.5517883300781,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
879,879,567,1,-4.074547290802002,51,-7.456505060195923,-4.165693759918213,8.030575513839722,4.711829662322998,-3.3399975299835205,1.0828847885131836,8.247420310974121,16.10724639892578,27.946704864501953,31.98317813873291,-7.3399975299835205,-5.329004764556885,-2.9171152114868164,4.247420310974121,12.107246398925781,23.946704864501953,27.98317813873291,33.21015167236328,51,2.7975337505340576,2.9646987403255145,0.09370770222563263,False,True,33.21015167236328,0,51,2.797533676419766,2.9646987403255145,0.09370772739320499,True,0.8806732296943665,0.3157173693180084,0.5058064460754395,17.0,473.2161865234375,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
881,881,569,1,2.2493858337402344,37,-4.175101661682129,2.0229804515838623,6.721668815612791,4.0,0.7656944274902344,6.249385833740234,7.858227252960205,10.889655876159667,11.651116943359375,12.482282829284665,-3.234305572509766,-0.7988333702087402,2.2493858337402344,3.858227252960205,6.889655876159667,7.651116943359375,8.482282829284665,9.630250930786133,37,1.9773787260055542,2.8352016029234095,0.8005874291306898,False,True,9.630250930786133,0,37,1.9773786819839823,2.8352016029234095,0.8005875206086459,True,0.837159276008606,0.3548247516155243,0.7529551386833191,16.0,504.6864929199219,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
882,882,570,1,30.18781280517578,77,0.5814182996749879,10.092992782592773,17.67865791320801,23.817455291748047,4.689128112792969,34.18781280517578,39.802490234375,41.37256927490235,42.34651107788086,42.93077697753906,0.6891281127929687,7.626010894775391,30.18781280517578,35.802490234375,37.37256927490235,38.34651107788086,38.93077697753906,43.75410079956055,77,1.4106336832046509,3.1183205576860584,1.0,False,True,43.75410079956055,0,77,1.410633626644249,3.1183205576860584,1.0,True,0.8700718879699707,0.30353736877441406,0.6114000082015991,19.0,360.5517883300781,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
883,883,571,1,11.239065170288086,99,-8.691907596588134,1.7308965921401978,10.963554859161377,16.0,-3.390672159194946,15.239065170288086,21.155348777770996,23.121859169006346,24.267662811279298,26.963554954528806,-7.3906721591949465,4.061124324798584,11.239065170288086,17.155348777770996,19.121859169006346,20.267662811279298,22.963554954528806,26.30710792541504,99,1.8049999475479126,3.20609401961841,1.0,False,True,26.30710792541504,0,99,1.804999802138872,3.20609401961841,1.0,True,0.8443626761436462,0.34709247946739197,0.699929416179657,15.0,408.5389099121094,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
884,884,572,1,-3.4233126640319824,128,-9.090939235687255,-6.423312664031982,1.3417475342750536,7.0,-2.090939235687256,0.5766873359680176,7.284817576408386,14.571426820755006,16.01140623092651,17.341747665405272,-6.090939235687256,-4.607483744621277,-3.4233126640319824,3.2848175764083862,10.571426820755006,12.011406230926513,13.341747665405272,14.720842361450195,128,2.110513925552368,3.291809732810739,1.0,False,True,14.720842361450195,0,128,2.1105138139094093,3.291809732810739,1.0,True,0.8467246294021606,0.32395827770233154,0.5828732252120972,20.5,561.0567016601562,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
886,886,574,1,4.736480712890625,42,-3.221550595760345,-0.6120893657207489,3.484041178226466,10.0,4.013208818435669,8.719841957092285,9.952709197998047,10.87492461204529,12.324175930023193,13.687026691436767,0.013208818435669015,3.699602723121643,4.719841957092285,5.952709197998047,6.874924612045288,8.324175930023193,9.687026691436767,10.731778144836426,42,1.9602978229522705,2.88748519288549,0.9624234069526527,False,True,10.731778144836426,0,42,1.9602977908164247,2.88748519288549,0.9624234855478684,True,0.8236123323440552,0.3559125065803528,0.6259012222290039,18.5,660.4149169921875,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
887,887,575,1,1.528027057647705,20,-0.2114258378744125,1.2379318475723267,2.3546007513999943,4.0,4.712513506412506,5.749291896820068,13.057676553726196,24.60879802703857,26.1296329498291,27.257802200317382,0.7125135064125062,1.1773992776870728,1.7492918968200684,9.057676553726196,20.60879802703857,22.1296329498291,23.257802200317382,23.929561614990234,20,2.0327420234680176,2.556581334492762,0.3284079603813206,False,True,23.929561614990234,0,20,2.0327420352002514,2.556581334492762,0.3284079488606806,True,0.8236618041992188,0.35214537382125854,0.6841611266136169,15.5,530.0452270507812,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
897,897,577,1,-0.40210390090942383,141,-2.560142993927002,-0.3117683529853821,2.77329683303833,4.0,1.439857006072998,3.6938819885253906,4.468188762664795,5.4968414306640625,6.311984062194824,12.189130783081055,-2.560142993927002,-1.27301025390625,-0.3061180114746094,0.4681887626647949,1.4968414306640625,2.311984062194824,8.189130783081055,24.32078742980957,141,6.1981353759765625,3.3231279491483567,1.5343566417413967e-09,True,False,3.3235020637512207,10,131,2.7979183875397897,3.2993560332009366,0.29897522422110634,True,0.8645838499069214,0.3282812833786011,0.5172368884086609,22.0,589.7933959960938,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
899,899,579,1,-2.001814365386963,108,-13.601302480697631,-2.1633604764938354,6.729365944862364,4.0,-9.601302480697631,1.9981855154037476,7.385887026786804,11.616160869598389,13.394899940490719,16.458885955810544,-13.601302480697631,-6.749571204185486,-2.0018144845962524,3.385887026786804,7.616160869598389,9.394899940490719,12.458885955810544,16.546390533447266,108,2.3437671661376953,3.235554704463716,0.9622736275575035,False,True,16.546390533447266,0,108,2.343767187893385,3.235554704463716,0.9622735687788775,True,0.8701403141021729,0.30638137459754944,0.7853500843048096,25.0,561.0567016601562,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
900,900,580,1,3.288386344909668,77,-0.27208149731159204,3.2806789875030518,6.821174049377442,4.0,3.7279184341430667,7.457939147949219,9.577005386352539,10.790391159057616,11.51529636383057,14.129143524169924,-0.27208156585693355,1.4798250198364258,3.4579391479492188,5.577005386352539,6.7903911590576165,7.51529636383057,10.129143524169924,14.083137512207031,77,3.0960843563079834,3.1183205576860584,0.05445720530394749,False,True,14.083137512207031,0,77,3.0960841164906787,3.1183205576860584,0.05445725525061473,True,0.9123464226722717,0.30170106887817383,0.44011688232421875,30.0,613.2711791992188,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
901,901,581,1,-2.206385612487793,49,-6.348767185211182,-2.0612828731536865,5.54228439331054,4.0,-2.3487671852111816,2.0345346927642822,4.207273960113525,11.29049625396728,15.09019012451172,19.60314178466795,-6.348767185211182,-3.254997491836548,-1.9654653072357178,0.2072739601135254,7.29049625396728,11.09019012451172,15.603141784667951,26.499544143676758,49,3.629460334777832,2.949060370864467,0.0022580228323421103,True,False,13.653045654296875,3,46,2.9162808224915397,2.924080860089991,0.05154709372279087,True,0.87628573179245,0.2740044593811035,1.0797216892242432,15.0,521.2033081054688,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
902,902,582,1,-5.02035665512085,75,-15.604168701171874,-5.02035665512085,15.574539661407467,4.0,-11.604168701171874,-0.9995489120483398,7.862550258636475,14.680441761016846,18.618302917480484,21.888977622985838,-15.604168701171874,-9.325075149536133,-4.99954891204834,3.8625502586364746,10.680441761016846,14.618302917480483,17.888977622985838,47.00215530395508,75,3.8606786727905273,3.1088847965130726,0.0017708134510741047,True,False,21.160552978515625,2,73,2.4134141225150505,3.099143402677311,0.5122442914409586,True,0.8839839696884155,0.33471980690956116,0.8296214938163757,14.0,478.9831848144531,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
906,906,585,1,7.422428131103516,107,-11.072644233703613,3.2112770080566406,14.632397079467768,8.929783821105957,-5.68441581726074,11.422428131103516,24.813819885253906,28.775428390502928,30.215303039550786,33.63239669799804,-9.68441581726074,-1.2042772769927979,7.422428131103516,20.813819885253906,24.775428390502928,26.215303039550786,29.63239669799804,34.499305725097656,107,1.9735746383666992,3.2324266934216785,1.0,False,True,34.499305725097656,0,107,1.9735746339837863,3.2324266934216785,1.0,True,0.8867385387420654,0.2789483070373535,0.9044436812400818,23.0,477.1289978027344,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
907,907,586,1,6.300474166870117,33,-3.8532076358795164,3.849414587020874,18.409653854370116,4.418899059295654,0.32926173210144044,10.300474166870117,20.48171615600586,24.731529235839844,26.009191894531252,28.066975021362303,-3.6707382678985594,-0.05248713493347168,6.300474166870117,16.48171615600586,20.731529235839844,22.009191894531252,24.066975021362303,29.728069305419922,33,2.205345392227173,2.78663898783401,0.3723875955339463,False,True,29.728069305419922,0,33,2.20534529457498,2.78663898783401,0.3723877031477312,True,0.9119887948036194,0.17536678910255432,0.7764571905136108,15.0,323.981689453125,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
925,925,590,1,17.66162109375,83,-18.13468704223633,-2.1688930988311768,4.296310019493096,22.0,-14.134687042236328,21.66162109375,25.366658210754395,27.484769439697267,28.305632019042967,29.198535156249996,-18.13468704223633,-4.581081390380859,17.66162109375,21.366658210754395,23.484769439697267,24.305632019042967,25.198535156249996,26.996856689453125,83,1.106084942817688,3.144962170081836,1.0,False,True,26.996856689453125,0,83,1.1060849382593116,3.144962170081836,1.0,True,0.8550947308540344,0.3275289535522461,0.7436941862106323,16.0,370.39849853515625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
926,926,591,1,28.19948959350586,29,-0.0405304312705993,4.199489116668701,6.585606098175049,28.0,26.836434173583985,32.19948959350586,33.597232818603516,34.03968353271485,34.383444213867186,34.58560638427734,22.836434173583985,26.197914123535156,28.19948959350586,29.597232818603516,30.039683532714843,30.383444213867186,30.585606384277344,31.94489288330078,29,1.6601332426071167,2.7301270503068427,1.0,False,True,31.94489288330078,0,29,1.660133741579225,2.7301270503068427,1.0,True,0.8617846369743347,0.34499090909957886,0.8479529619216919,17.0,460.1239013671875,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
927,927,592,1,9.317567825317383,53,-3.092726945877075,2.89449405670166,8.97141189575195,10.036030769348145,2.065490770339966,13.317567825317383,26.752918243408203,28.262448120117185,29.98577308654785,30.971411895751952,-1.934509229660034,4.028443336486816,9.317567825317383,22.752918243408203,24.262448120117185,25.98577308654785,26.971411895751952,28.49100112915039,53,1.5041764974594116,2.979607732147852,1.0,False,True,28.49100112915039,0,53,1.5041765031226995,2.979607732147852,1.0,True,0.8620871305465698,0.3354223072528839,0.6671185493469238,21.0,613.2711791992188,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
936,936,602,1,2.8749823570251465,80,-2.9153937220573423,2.7836110591888428,18.947785091400142,4.0,1.2103789448738098,8.146245956420898,12.645420789718628,18.913749217987,35.42787933349618,46.904980659484856,-2.78962105512619,0.10350596904754639,4.146245956420898,8.645420789718628,14.913749217987,31.42787933349618,42.904980659484856,48.82025146484375,80,2.9824368953704834,3.1319390484640484,0.08760448694305367,False,True,48.82025146484375,0,80,2.9824371134962404,3.1319390484640484,0.08760441721585188,True,0.8607262372970581,0.32614922523498535,0.4398985505104065,15.0,323.981689453125,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
941,941,607,1,13.005216598510742,37,0.5154343724250794,3.9549243450164795,17.435203552246072,12.470185279846191,5.296989631652832,17.005216598510742,23.621347427368164,29.788196563720692,36.18343811035155,40.257666015625,1.296989631652832,4.182869911193848,13.005216598510742,19.621347427368164,25.788196563720692,32.18343811035155,36.257666015625,37.197452545166016,37,2.0967845916748047,2.8352016029234095,0.5817404523677138,False,True,37.197452545166016,0,37,2.096784637866704,2.8352016029234095,0.5817403783557991,True,0.86060631275177,0.32072508335113525,0.9315786361694336,13.0,476.59381103515625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
944,944,610,1,-4.316888809204102,80,-11.342010021209717,-4.316888809204102,2.8656731009483334,4.0,-7.342010021209717,-0.23749637603759766,5.5566781759262085,7.074996757507322,7.904998111724854,8.74976987838745,-11.342010021209717,-6.6424866914749146,-4.237496376037598,1.5566781759262085,3.0749967575073227,3.9049981117248542,4.74976987838745,42.32536697387695,80,5.550385475158691,3.1319390484640484,1.7447945310777868e-08,True,False,10.183680534362793,2,78,2.5674065531377286,3.122929355610483,0.3458889239147842,True,0.9249215126037598,0.21404077112674713,0.4425288438796997,31.0,712.62939453125,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
945,945,611,1,17.66192626953125,31,5.7390522956848145,18.056787490844727,30.335238456726074,4.0,12.078924655914307,22.561397552490234,27.366865158081055,28.4882755279541,31.30165672302246,45.31069755554199,8.078924655914307,13.082815170288086,18.561397552490234,23.366865158081055,24.4882755279541,27.30165672302246,41.31069755554199,52.359466552734375,31,3.1113853454589844,2.7595228667618996,0.010393091019067935,True,False,41.96039962768555,1,30,2.6813489207878067,2.7451317244535867,0.06443464478166239,True,0.9117723107337952,0.18931034207344055,0.450239896774292,13.0,244.43089294433594,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
946,946,612,1,2.5659730434417725,65,-5.639966297149658,1.2019468545913696,7.2600087165832505,4.0,-0.15463275909423801,6.702108383178711,13.43451976776123,17.56057739257812,21.03607215881348,25.449997711181634,-4.154632759094238,0.3032536506652832,2.702108383178711,9.43451976776123,13.560577392578121,17.03607215881348,21.449997711181634,37.6566276550293,65,3.942213296890259,3.0567110647513203,0.000839100655304903,True,False,22.972728729248047,1,64,2.5267012910467077,3.050967777749636,0.311655826423447,True,0.847562313079834,0.26190686225891113,1.0788214206695557,15.0,571.4669189453125,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
949,949,613,1,16.445781707763672,123,-3.0511225700378417,1.2856699228286743,5.129038524627685,19.0,2.0629776477813726,20.14002227783203,21.138202667236328,22.01041831970215,22.787718963623046,23.916673088073725,-1.9370223522186272,14.659148216247559,16.14002227783203,17.138202667236328,18.01041831970215,18.787718963623046,19.916673088073725,21.563961029052734,123,1.183251976966858,3.2787620977794054,1.0,False,True,21.563961029052734,0,123,1.1832521501883917,3.2787620977794054,1.0,True,0.8409804701805115,0.33895811438560486,0.9837354421615601,21.0,589.7933959960938,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
951,951,615,1,15.146659851074219,22,-7.926253247261047,-0.007916436530649662,1.168468219041824,19.0,-3.2839663505554197,18.99208354949951,19.55356740951538,19.70730972290039,19.91063289642334,20.168469047546388,-7.28396635055542,13.818669319152832,14.992083549499512,15.55356740951538,15.70730972290039,15.91063289642334,16.168469047546388,16.63723373413086,22,0.6647472381591797,2.602783742942279,1.0,False,True,16.63723373413086,0,22,0.6647471771920838,2.602783742942279,1.0,True,0.8867558240890503,0.2663904130458832,0.8294426202774048,18.5,613.2711791992188,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
